Rubio-Perez(2015)_181	Bailey(2018)_20	Bailey(2020)_34	PooledLUADdrivers_198	LUAD-Early_47	Remaining_151Drivers	F1CDx_324(Milbury2022)	Trueseq_48(Illumina)	Pancan_127(Kandoth2013)	FoundationOne_to299	Truseq_to47	PanCan_to121
ACAD8	ARID1A	AFF2	ACAD8	AFF2	ACAD8	ABL1	ABL1	ACVR1B	ABL1	ABL1	ACVR1B
ACO1	ATM	AMER1	ACO1	AMER1	ACO1	ACVR1B	AKT1	ACVR2A	ACVR1B	AKT1	ACVR2A
ACTG1	BRAF	ARID1A	ACTG1	ARID1A	ACTG1	AKT1	ALK	AJUBA	AKT1	ALK	AJUBA
ACTG2	CDKN2A	ASXL3	ACTG2	ASXL3	ACTG2	AKT2	APC	AKT1	AKT2	APC	AKT1
ACVR1B	CTNNB1	ATM	ACVR1B	ATM	ACVR1B	AKT3	ATM	APC	AKT3	ATM	APC
ACVR2A	EGFR	BRAF	ACVR2A	BAZ2B	ACVR2A	ALK	BRAF	AR	ALK	BRAF	AR
ADAM10	KEAP1	CDH12	ADAM10	BRAF	ADAM10	ALOX12B	CDH1	ARHGAP35	ALOX12B	CDH1	ARHGAP35
AFF4	KRAS	CDKN2A	AFF2	CDH12	AFF4	AMER1	CDKN2A	ARID1A	AMER1	CDKN2A	ARID1A
AKT1	MET	CTNNB1	AFF4	CDK12	AKT1	APC	CSF1R	ARID5B	APC	CSF1R	ARID5B
ARFGAP1	MGA	EGFR	AKT1	CDKN2A	ARFGAP1	AR	CTNNB1	ASXL1	AR	CTNNB1	ASXL1
ARHGAP26	NF1	FUT9	AMER1	COL1A1	ARHGAP26	ARAF	EGFR	ATM	ARAF	EGFR	ATM
ARID1A	PIK3CA	KEAP1	ARFGAP1	CREBBP	ATIC	ARFRP1	ERBB2	ATR	ARID1A	ERBB2	ATR
ATIC	RB1	KRAS	ARHGAP26	CTNNB1	ATP6AP2	ARID1A	ERBB4	ATRX	ASXL1	ERBB4	ATRX
ATP6AP2	RBM10	MET	ARID1A	DNMT3A	BAP1	ASXL1	FBXW7	AXIN2	ATM	FBXW7	AXIN2
BAP1	RIT1	MGA	ASXL3	EGFR	BLM	ATM	FGFR1	B4GALT3	ATR	FGFR1	B4GALT3
BAZ2B	SETD2	MMP16	ATIC	EIF4G1	BMPR2	ATR	FGFR2	BAP1	ATRX	FGFR2	BAP1
BLM	SMARCA4	NCAM1	ATM	EPHA4	BRWD1	ATRX	FGFR3	BRAF	AURKB	FGFR3	BRAF
BMPR2	STK11	NECAB1	ATP6AP2	FAT1	CAPN7	AURKA	FLT3	BRCA1	AXIN1	FLT3	BRCA1
BRAF	TP53	NF1	BAP1	FN1	CARM1	AURKB	GNA11	BRCA2	AXL	GNA11	BRCA2
BRWD1	U2AF1	PIK3CA	BAZ2B	KDR	CASP8	AXIN1	GNAQ	CBFB	BAP1	GNAQ	CCND1
CAPN7		PRKCB	BLM	KEAP1	CAT	AXL	GNAS	CCND1	BARD1	GNAS	CDH1
CARM1		PTPRD	BMPR2	KMT2A	CCAR1	BAP1	HNF1A	CDH1	BCL2	HNF1A	CDK12
CASP8		RB1	BRAF	KMT2C	CCT5	BARD1	HRAS	CDK12	BCL2L1	HRAS	CDKN1A
CAT		RBM10	BRWD1	KRAS	CDH1	BCL2	IDH1	CDKN1A	BCL6	IDH1	CDKN1B
CCAR1		RIT1	CAPN7	LPHN2	CDKN1B	BCL2L1	JAK2	CDKN1B	BCOR	JAK2	CDKN2A
CCT5		RYR2	CARM1	MAP3K4	CHD1L	BCL2L2	JAK3	CDKN2A	BCORL1	JAK3	CHEK2
CDH1		SETD2	CASP8	MET	CHEK2	BCL6	KDR	CDKN2C	BCR	KDR	CRIPAK
CDK12		SFTPB	CAT	MGA	CIC	BCOR	KIT	CEBPA	BRAF	KIT	CTCF
CDKN1B		SMARCA4	CCAR1	MMP16	CLASP2	BCORL1	KRAS	CHEK2	BRCA1	KRAS	CTNNB1
CDKN2A		SORCS3	CCT5	MMP2	CLSPN	BCR	MET	CRIPAK	BRCA2	MET	DNMT3A
CHD1L		SOX1	CDH1	NCAM1	CNOT3	BRAF	MLH1	CTCF	BRD4	MLH1	EGFR
CHEK2		STK11	CDH12	NF1	CNOT4	BRCA1	MPL	CTNNB1	BRIP1	MPL	EGR3
CIC		TP53	CDK12	NTRK2	COPS2	BRCA2	NOTCH1	DNMT3A	BTG1	NOTCH1	EIF4A2
CLASP2		U2AF1	CDKN1B	NUP98	CRNKL1	BRD4	NPM1	EGFR	BTG2	NPM1	ELF3
CLSPN			CDKN2A	PIK3CA	CSNK1G3	BRIP1	NRAS	EGR3	BTK	NRAS	EP300
CNOT3			CHD1L	PRKCB	CTCF	BTG1	PDGFRA	EIF4A2	C11orf30	PDGFRA	EPHA3
CNOT4			CHEK2	PTPRD	CUL2	BTG2	PIK3CA	ELF3	CALR	PIK3CA	EPHB6
COL1A1			CIC	RB1	CUL3	BTK	PTEN	EP300	CARD11	PTEN	EPPK1
COPS2			CLASP2	RBM10	CYLD	C11orf30	PTPN11	EPHA3	CASP8	PTPN11	ERBB4
CREBBP			CLSPN	RYR2	DDX3X	CALR	RB1	EPHB6	CBL	RB1	ERCC2
CRNKL1			CNOT3	SETD2	DDX5	CARD11	RET	EPPK1	CCND1	RET	EZH2
CSNK1G3			CNOT4	SMAD4	DHX15	CASP8	SMAD4	ERBB4	CCND2	SMAD4	FBXW7
CTCF			COL1A1	SMARCA4	EEF1B2	CBFB	SMARCB1	ERCC2	CCND3	SMARCB1	FGFR2
CTNNB1			COPS2	SORCS3	EFTUD2	CBL	SMO	EZH2	CCNE1	SMO	FGFR3
CUL2			CREBBP	STK11	EIF2AK3	CCND1	SRC	FBXW7	CD22	SRC	FLT3
CUL3			CRNKL1	SVEP1	AGO3	CCND2	STK11	FGFR2	CD70	STK11	FOXA1
CYLD			CSNK1G3	TP53	EIF4A2	CCND3	TP53	FGFR3	CD79A	TP53	FOXA2
DDX3X			CTCF		EP300	CCNE1	VHL	FLT3	CD79B		GATA3
DDX5			CTNNB1		EPHB2	CD22		FOXA1	CDC73		H3F3C
DHX15			CUL2		ERBB2IP	CD274		FOXA2	CDH1		HGF
DNMT3A			CUL3		ERCC2	CD70		GATA3	CDK12		HIST1H1C
EEF1B2			CYLD		EZH2	CD74		H3F3C	CDK4		HIST1H2BD
EFTUD2			DDX3X		FBXW7	CD79A		HGF	CDK6		IDH1
EGFR			DDX5		FGFR2	CD79B		HIST1H1C	CDK8		IDH2
EIF2AK3			DHX15		FMR1	CDC73		HIST1H2BD	CDKN1A		KDM5C
AGO3			DNMT3A		FUBP1	CDH1		IDH1	CDKN1B		KDM6A
EIF4A2			EEF1B2		FUT9	CDK12		IDH2	CDKN2A		KEAP1
EIF4G1			EFTUD2		FXR1	CDK4		KDM5C	CHEK1		KIT
EP300			EGFR		G3BP1	CDK6		KDM6A	CHEK2		KMT2B
EPHA4			EIF2AK3		G3BP2	CDK8		KEAP1	CIC		KMT2C
EPHB2			AGO3		GNAI1	CDKN1A		KIT	CREBBP		KMT2D
ERBB2IP			EIF4A2		GNG2	CDKN1B		KMT2B	CRKL		KRAS
ERCC2			EIF4G1		GPSM2	CDKN2A		KMT2C	CSF1R		LIFR
EZH2			EP300		HLA-A	CDKN2B		KMT2D	CSF3R		LRRK2
FAT1			EPHA4		HSP90AA1	CDKN2C		KRAS	CTCF		MAP2K4
FBXW7			EPHB2		HSP90AB1	CEBPA		LIFR	CTNNA1		MAP3K1
FGFR2			ERBB2IP		HSPA8	CHEK1		LRRK2	CTNNB1		MAPK8IP1
FMR1			ERCC2		IDH1	CHEK2		MALAT1	CUL3		MECOM
FN1			EZH2		IREB2	CIC		MAP2K4	CUL4A		MTOR
FUBP1			FAT1		IRS2	CREBBP		MAP3K1	CXCR4		NAV3
FXR1			FBXW7		KDM6A	CRKL		MAPK8IP1	CYP17A1		NCOR1
G3BP1			FGFR2		KLF6	CSF1R		MECOM	DAXX		NF1
G3BP2			FMR1		LCP1	CSF3R		MIR142	DDR1		NFE2L2
GNAI1			FN1		LDHA	CTCF		MTOR	DDR2		NFE2L3
GNG2			FUBP1		MAP2K1	CTNNA1		NAV3	DIS3		NOTCH1
GPSM2			FUT9		MAP2K4	CTNNB1		NCOR1	DNMT3A		NPM1
HLA-A			FXR1		MAP3K1	CUL3		NF1	DOT1L		NRAS
HSP90AA1			G3BP1		MAP4K1	CUL4A		NFE2L2	EED		NSD1
HSP90AB1			G3BP2		MAP4K3	CXCR4		NFE2L3	EGFR		PBRM1
HSPA8			GNAI1		MAX	CYP17A1		NOTCH1	EP300		PCBP1
IDH1			GNG2		MED17	DAXX		NPM1	EPHA3		PDGFRA
IREB2			GPSM2		MED24	DDR1		NRAS	EPHB1		PHF6
IRS2			HLA-A		MEN1	DDR2		NSD1	EPHB4		PIK3CA
KDM6A			HSP90AA1		MKL1	DIS3		PBRM1	ERBB2		PIK3CG
KDR			HSP90AB1		MLH1	DNMT3A		PCBP1	ERBB3		PIK3R1
KEAP1			HSPA8		MSR1	DOT1L		PDGFRA	ERBB4		POLQ
KLF6			IDH1		MYB	EED		PHF6	ERCC4		PPP2R1A
KMT2A			IREB2		MYH10	EGFR		PIK3CA	ERG		PRX
KMT2C			IRS2		NCK1	EP300		PIK3CG	ERRFI1		PTEN
KRAS			KDM6A		NCKAP1	EPHA3		PIK3R1	ESR1		PTPN11
LCP1			KDR		NECAB1	EPHB1		POLQ	ETV5		RAD21
LDHA			KEAP1		NEDD4L	EPHB4		PPP2R1A	ETV6		RB1
LPHN2			KLF6		NF2	ERBB2		PRX	EWSR1		RPL22
MAP2K1			KMT2A		NFE2L2	ERBB3		PTEN	EZH2		RPL5
MAP2K4			KMT2C		NPM1	ERBB4		PTPN11	EZR		RUNX1
MAP3K1			KRAS		NRAS	ERCC4		RAD21	FAM46C		SETBP1
MAP3K4			LCP1		NTN4	ERG		RB1	FANCA		SETD2
MAP4K1			LDHA		NUP107	ERRFI1		RPL22	FANCG		SF3B1
MAP4K3			LPHN2		PAX5	ESR1		RPL5	FAS		SIN3A
MAX			MAP2K1		PBRM1	ETV4		RUNX1	FBXW7		SMAD2
MED17			MAP2K4		PCSK6	ETV5		SETBP1	FGF10		SMAD4
MED24			MAP3K1		PHF6	ETV6		SETD2	FGF12		SMC1A
MEN1			MAP3K4		PIK3R1	EWSR1		SF3B1	FGF14		SMC3
MET			MAP4K1		PIK3R3	EZH2		SIN3A	FGF19		SOX17
MGA			MAP4K3		PIP5K1A	EZR		SMAD2	FGF23		SOX9
MKL1			MAX		POLR2B	FAM46C		SMAD4	FGF3		SPOP
MLH1			MED17		PPP2R1A	FANCA		SMC1A	FGF4		STAG2
MMP2			MED24		PPP2R5A	FANCC		SMC3	FGF6		STK11
MSR1			MEN1		PRPF8	FANCG		SOX17	FGFR1		TAF1
MYB			MET		PRRX1	FANCL		SOX9	FGFR2		TBL1XR1
MYH10			MGA		PSMA6	FAS		SPOP	FGFR3		TBX3
NCK1			MKL1		PSMD11	FBXW7		STAG2	FGFR4		TET2
NCKAP1			MLH1		PTEN	FGF10		STK11	FH		TGFBR2
NEDD4L			MMP16		PTGS1	FGF12		TAF1	FLCN		TLR4
NF1			MMP2		PTPN11	FGF14		TBL1XR1	FLT1		TP53
NF2			MSR1		RAD23B	FGF19		TBX3	FLT3		TSHZ2
NFE2L2			MYB		RASA1	FGF23		TET2	FOXL2		TSHZ3
NPM1			MYH10		RBM5	FGF3		TGFBR2	FUBP1		U2AF1
NRAS			NCAM1		RHEB	FGF4		TLR4	GABRA6		USP9X
NTN4			NCK1		RIT1	FGF6		TP53	GATA3		VEZF1
NTRK2			NCKAP1		RTN4	FGFR1		TSHZ2	GATA4		WT1
NUP107			NECAB1		SETDB1	FGFR2		TSHZ3	GATA6		
NUP98			NEDD4L		SF3B1	FGFR3		U2AF1	GID4		
PAX5			NF1		SFPQ	FGFR4		USP9X	GNA11		
PBRM1			NF2		SFTPB	FH		VEZF1	GNA13		
PCSK6			NFE2L2		SHMT1	FLCN		VHL	GNAQ		
PHF6			NPM1		SIN3A	FLT1		WT1	GNAS		
PIK3R1			NRAS		SMAD2	FLT3			GRM3		
PIK3R3			NTN4		SMC1A	FOXL2			GSK3B		
PIP5K1A			NTRK2		SOX1	FUBP1			HDAC1		
POLR2B			NUP107		SOX9	GABRA6			HGF		
PPP2R1A			NUP98		SPRR3	GATA3			HNF1A		
PPP2R5A			PAX5		STAG1	GATA4			HRAS		
PRPF8			PBRM1		STIP1	GATA6			HSD3B1		
PRRX1			PCSK6		STK4	GID4			ID3		
PSMA6			PHF6		SYNCRIP	GNA11			IDH1		
PSMD11			PIK3CA		TAOK1	GNA13			IDH2		
PTEN			PIK3R1		TAOK2	GNAQ			IGF1R		
PTGS1			PIK3R3		TBL1XR1	GNAS			IKBKE		
PTPN11			PIP5K1A		TCF12	GRM3			IKZF1		
RAD23B			POLR2B		TCF4	GSK3B			INPP4B		
RASA1			PPP2R1A		TCF7L2	H3F3A			IRF2		
RB1			PPP2R5A		TFDP1	HDAC1			IRF4		
RBM10			PRKCB		TGFBR2	HGF			IRS2		
RBM5			PRPF8		TNPO1	HNF1A			JAK1		
RHEB			PRRX1		TOM1	HRAS			JAK2		
RTN4			PSMA6		TP53BP1	HSD3B1			JAK3		
SETD2			PSMD11		U2AF1	ID3			JUN		
SETDB1			PTEN		UPF3B	IDH1			KDM5A		
SF3B1			PTGS1		ZMYM2	IDH2			KDM5C		
SFPQ			PTPN11		ZNF814	IGF1R			KDM6A		
SHMT1			PTPRD			IKBKE			KDR		
SIN3A			RAD23B			IKZF1			KEAP1		
SMAD2			RASA1			INPP4B			KEL		
SMAD4			RB1			IRF2			KIT		
SMARCA4			RBM10			IRF4			KLHL6		
SMC1A			RBM5			IRS2			KMT2A		
SOX9			RHEB			JAK1			KMT2D		
SPRR3			RIT1			JAK2			KRAS		
STAG1			RTN4			JAK3			LTK		
STIP1			RYR2			JUN			LYN		
STK11			SETD2			KDM5A			MAF		
STK4			SETDB1			KDM5C			MAP2K1		
SVEP1			SF3B1			KDM6A			MAP2K2		
SYNCRIP			SFPQ			KDR			MAP2K4		
TAOK1			SFTPB			KEAP1			MAP3K1		
TAOK2			SHMT1			KEL			MAP3K13		
TBL1XR1			SIN3A			KIT			MAPK1		
TCF12			SMAD2			KLHL6			MCL1		
TCF4			SMAD4			KMT2A			MDM2		
TCF7L2			SMARCA4			KMT2D			MDM4		
TFDP1			SMC1A			KRAS			MED12		
TGFBR2			SORCS3			LTK			MEN1		
TNPO1			SOX1			LYN			MERTK		
TOM1			SOX9			MAF			MET		
TP53			SPRR3			MAP2K1			MKNK1		
TP53BP1			STAG1			MAP2K2			MLH1		
U2AF1			STIP1			MAP2K4			MPL		
UPF3B			STK11			MAP3K1			MRE11A		
ZMYM2			STK4			MAP3K13			MSH2		
ZNF814			SVEP1			MAPK1			MSH3		
			SYNCRIP			MCL1			MSH6		
			TAOK1			MDM2			MST1R		
			TAOK2			MDM4			MTAP		
			TBL1XR1			MED12			MTOR		
			TCF12			MEF2B			MUTYH		
			TCF4			MEN1			MYB		
			TCF7L2			MERTK			MYC		
			TFDP1			MET			MYCL		
			TGFBR2			MITF			MYCN		
			TNPO1			MKNK1			MYD88		
			TOM1			MLH1			NBN		
			TP53			MPL			NF1		
			TP53BP1			MRE11A			NF2		
			U2AF1			MSH2			NFE2L2		
			UPF3B			MSH3			NFKBIA		
			ZMYM2			MSH6			NKX2-1		
			ZNF814			MST1R			NOTCH1		
						MTAP			NOTCH2		
						MTOR			NOTCH3		
						MUTYH			NPM1		
						MYB			NRAS		
						MYC			NT5C2		
						MYCL			NTRK1		
						MYCN			NTRK2		
						MYD88			NTRK3		
						NBN			NUTM1		
						NF1			P2RY8		
						NF2			PALB2		
						NFE2L2			PARK2		
						NFKBIA			PARP1		
						NKX2-1			PARP2		
						NOTCH1			PARP3		
						NOTCH2			PAX5		
						NOTCH3			PBRM1		
						NPM1			PDCD1		
						NRAS			PDCD1LG2		
						NT5C2			PDGFRA		
						NTRK1			PDGFRB		
						NTRK2			PDK1		
						NTRK3			PIK3C2B		
						NUTM1			PIK3C2G		
						P2RY8			PIK3CA		
						PALB2			PIK3CB		
						PARK2			PIK3R1		
						PARP1			PIM1		
						PARP2			PMS2		
						PARP3			POLD1		
						PAX5			POLE		
						PBRM1			PPARG		
						PDCD1			PPP2R1A		
						PDCD1LG2			PPP2R2A		
						PDGFRA			PRDM1		
						PDGFRB			PRKCI		
						PDK1			PTCH1		
						PIK3C2B			PTEN		
						PIK3C2G			PTPN11		
						PIK3CA			PTPRO		
						PIK3CB			QKI		
						PIK3R1			RAD21		
						PIM1			RAD51		
						PMS2			RAD51B		
						POLD1			RAD51C		
						POLE			RAD51D		
						PPARG			RAD54L		
						PPP2R1A			RAF1		
						PPP2R2A			RARA		
						PRDM1			RB1		
						PRKAR1A			RBM10		
						PRKCI			REL		
						PTCH1			RET		
						PTEN			RICTOR		
						PTPN11			RNF43		
						PTPRO			ROS1		
						QKI			RPTOR		
						RAC1			RSPO2		
						RAD21			SDC4		
						RAD51			SDHA		
						RAD51B			SDHD		
						RAD51C			SETD2		
						RAD51D			SF3B1		
						RAD52			SGK1		
						RAD54L			SLC34A2		
						RAF1			SMAD2		
						RARA			SMAD4		
						RB1			SMARCA4		
						RBM10			SMARCB1		
						REL			SMO		
						RET			SNCAIP		
						RICTOR			SOX9		
						RNF43			SPEN		
						ROS1			SPOP		
						RPTOR			SRC		
						RSPO2			STAG2		
						SDC4			STAT3		
						SDHA			STK11		
						SDHB			SUFU		
						SDHC			SYK		
						SDHD			TBX3		
						SETD2			TEK		
						SF3B1			TERT		
						SGK1			TET2		
						SLC34A2			TGFBR2		
						SMAD2			TMPRSS2		
						SMAD4			TNFAIP3		
						SMARCA4			TNFRSF14		
						SMARCB1			TP53		
						SMO			TSC1		
						SNCAIP			TSC2		
						SOCS1			TYRO3		
						SOX2			U2AF1		
						SOX9			VEGFA		
						SPEN			WHSC1		
						SPOP			WHSC1L1		
						SRC			WT1		
						STAG2			XPO1		
						STAT3			XRCC2		
						STK11			ZNF217		
						SUFU			ZNF703		
						SYK					
						TBX3					
						TEK					
						TERC					
						TERT					
						TET2					
						TGFBR2					
						TIPARP					
						TMPRSS2					
						TNFAIP3					
						TNFRSF14					
						TP53					
						TSC1					
						TSC2					
						TYRO3					
						U2AF1					
						VEGFA					
						VHL					
						WHSC1					
						WHSC1L1					
						WT1					
						XPO1					
						XRCC2					
						ZNF217					
						ZNF703					