HallmarkCan_1711	Vogelstein_138	Sanger_2369	COSMIC_595
A2M	ABL1	ABCB1	ABI1
ABCB1	ACVR1B	ABL2	ABL1
ABCB11	AKT1	ACACA	ABL2
ABCB4	ALK	ACAD8	ACKR3
ABCC1	AMER1	ACAD8	ACSL3
ABCC3	APC	ACAD8	ACSL6
ABCF1	AR	ACAD8	ACVR1
ABL1	ARID1A	ACAD8	AFF1
ABL2	ARID1B	ACO1	AFF3
ACAA1	ARID2	ACO1	AFF4
ACADL	ASXL1	ACO1	AKAP9
ACADM	ATM	ACO1	AKT1
ACD	ATRX	ACO1	AKT2
ACOX1	AXIN1	ACO1	ALDH2
ACOX2	B2M	ACO1	ALK
ACOX3	BAP1	ACO1	AMER1
ACP1	BCL2	ACO1	APC
ACSL1	BCOR	ACSL3	AR
ACSL3	BRAF	ACSL6	ARHGAP26
ACSL4	BRCA1	ACSL6	ARHGEF12
ACSL5	BRCA2	ACSL6	ARID1A
ACSL6	CARD11	ACSL6	ARID1B
ACSS1	CASP8	ACSL6	ARID2
ACSS2	CBL	ACSL6	ARNT
ACTB	CCND1	ACTB	ASPSCR1
ACTG1	CDC73	ACTB	ASXL1
ACTN1	CDH1	ACTB	ATF1
ACTN2	CDKN2A	ACTB	ATIC
ACTN3	CDKN2C	ACTB	ATM
ACTN4	CEBPA	ACTG1	ATP1A1
ACVR1	CIC	ACTG1	ATP2B3
ACVR1B	CREBBP	ACTG1	ATR
ACVR1C	CRLF2	ACTG1	ATRX
ACVR2A	CSF1R	ACTG1	AXIN1
ACVR2B	CTNNB1	ACTG1	AXIN2
ADGRB1	CYLD	ACTG1	BAP1
ADGRE5	DAXX	ACTG2	BCL10
ADH1A	DNMT1	ACTG2	BCL11A
ADH1B	DNMT3A	ACTG2	BCL11B
ADH1C	EGFR	ACTG2	BCL2
ADH4	EP300	ACVR1B	BCL3
ADH5	ERBB2	ACVR1B	BCL5
ADH6	EZH2	ACVR1B	BCL6
ADH7	FBXW7	ACVR1B	BCL7A
ADIPOQ	FGFR2	ACVR1B	BCL9
ADORA3	FGFR3	ACVR1B	BCOR
ADPGK	FLT3	ACVR1B	BCR
AFAP1L2	FOXL2	ACVR1B	BIRC3
AFDN	FUBP1	ACVR2A	BLM
AGER	GATA1	ACVR2A	BMPR1A
AGRN	GATA2	ACVR2A	BRAF
AHSG	GATA3	ACVR2A	BRCA1
AIF1	GNA11	ACVR2A	BRCA2
AIFM1	GNAQ	ADAM10	BRD3
AIMP1	GNAS	ADAM10	BRD4
AKR1A1	H3F3A	ADAM10	BRIP1
AKT1	HIST1H3B	ADAM10	BTG1
AKT2	HNF1A	ADAM10	BUB1B
AKT3	HRAS	ADAM10	C12orf9
ALDH1A3	IDH1	ADAM10	C15orf65
ALDH1B1	IDH2	ADCY1	C2orf44
ALDH2	IKZF1	AFF4	CACNA1D
ALDH3A1	JAK1	AFF4	CALR
ALDH3A2	JAK2	AFF4	CAMTA1
ALDH3B1	JAK3	AFF4	CANT1
ALDH3B2	KDM5C	AFF4	CARD11
ALDH7A1	KDM6A	AFF4	CARS
ALDH9A1	KIT	AFF4	CASC5
ALDOA	KLF4	AFF4	CASP8
ALDOB	KMT2C	AHCTF1	CBFA2T3
ALDOC	KMT2D	AHNAK	CBFB
ALOX15	KRAS	AHNAK	CBL
ALOX5	LMO1	AHNAK	CBLB
AMH	MAP2K1	AHNAK	CBLC
AMHR2	MAP2K4	AHNAK	CCDC6
ANAPC1	MAP3K1	AHNAK	CCNB1IP1
ANAPC10	MDM2	AHNAK	CCND1
ANAPC11	MDM4	AHNAK	CCND2
ANAPC13	MED12	AHR	CCND3
ANAPC2	MEN1	AHR	CCNE1
ANAPC4	MET	AHR	CD274
ANAPC5	MLH1	AHR	CD74
ANAPC7	MPL	AHR	CD79A
ANGPTL4	MSH2	AHR	CD79B
ANXA1	MSH6	AHR	CDC73
AOAH	MYC	AHR	CDH1
AOC3	MYCL	AKAP9	CDH11
AOX1	MYCN	AKAP9	CDK12
APAF1	MYD88	AKAP9	CDK4
APC	NCOA3	AKAP9	CDK6
APC2	NCOR1	AKAP9	CDKN1B
APCS	NF1	AKAP9	CDKN2A
APEX1	NF2	AKAP9	CDKN2A(p14)
APEX2	NFE2L2	AKAP9	CDKN2C
APOA1	NKX2-1	AKAP9	CDX2
APOA2	NOTCH1	AKT1	CEBPA
APOA5	NOTCH2	AKT1	CEP89
APOC3	NPM1	AKT1	CHCHD7
APOL2	NRAS	AKT1	CHD4
APOL3	PAX5	AKT1	CHEK2
APPL1	PBRM1	AKT1	CHIC2
AQP7	PDGFRA	ALK	CHN1
AR	PHF6	ALK	CIC
ARAF	PIK3CA	AMOT	CIITA
AREG	PIK3R1	ANK3	CLIP1
ARHGAP35	PPP2R1A	ANK3	CLP1
ARHGAP5	PRDM1	ANK3	CLTC
ARNT	PTCH1	ANK3	CLTCL1
ARNT2	PTEN	ANK3	CNBP
ARRB1	PTPN11	ANK3	CNOT3
ARRB2	RB1	ANK3	CNTRL
ATF2	RET	ANK3	COL1A1
ATF4	RNF43	ANK3	COL2A1
ATM	RUNX1	APAF1	COX6C
ATR	SETBP1	APC	CREB1
ATRN	SETD2	APC	CREB3L1
AXIN1	SF3B1	APC	CREB3L2
AXIN2	SKP2	APC	CREBBP
AZU1	SMAD2	APC	CRLF2
B4GALT1	SMAD4	APC	CRTC1
BAD	SMARCA4	APC	CRTC3
BAIAP2	SMARCB1	APC	CSF3R
BAX	SMO	APC	CTCF
BBC3	SOCS1	AQR	CTNNB1
BCAR1	SOX9	AQR	CUX1
BCL10	SPOP	AQR	CXCR4
BCL2	SRSF2	AQR	CYLD
BCL2L1	STAG2	AQR	DAXX
BCR	STK11	AQR	DCTN1
BDKRB1	TET2	AQR	DDB2
BDKRB2	TNFAIP3	ARAP3	DDIT3
BDNF	TP53	ARFGAP1	DDX10
BID	TRAF7	ARFGAP1	DDX5
BIRC2	TSC1	ARFGAP1	DDX6
BIRC3	TSHR	ARFGAP1	DEK
BIRC5	U2AF1	ARFGAP3	DICER1
BLM	VHL	ARFGEF1	DNAJB1
BLNK	WT1	ARFGEF2	DNM2
BMP2		ARFGEF2	DNMT3A
BMP4		ARFGEF2	DUX4L1
BMP5		ARFGEF2	EBF1
BMP6		ARFGEF2	ECT2L
BMP7		ARFGEF2	EGFR
BMP8A		ARFGEF2	EIF3E
BMP8B		ARFGEF2	EIF4A2
BMPR1A		ARHGAP26	ELF4
BMPR1B		ARHGAP26	ELK4
BMPR2		ARHGAP26	ELL
BPGM		ARHGAP26	ELN
BRAF		ARHGAP26	EML4
BRCA2		ARHGAP26	EP300
BTC		ARHGAP26	EPS15
BTK		ARHGAP26	ERBB2
BTRC		ARHGAP29	ERBB3
BUB1		ARHGAP35	ERBB4
BUB1B		ARHGAP35	ERC1
BUB3		ARHGAP35	ERCC2
C3		ARHGAP35	ERCC3
C3AR1		ARHGAP35	ERCC4
C4A		ARHGAP35	ERCC5
C4B		ARHGAP35	ERG
C5		ARHGAP35	ESR1
CAB39		ARHGAP35	ETNK1
CAB39L		ARHGAP35	ETV1
CACNA1A		ARHGAP35	ETV4
CACNA1B		ARHGAP35	ETV5
CACNA1C		ARHGEF2	ETV6
CACNA1D		ARHGEF6	EWSR1
CACNA1E		ARHGEF6	EXT1
CACNA1F		ARHGEF6	EXT2
CACNA1G		ARHGEF6	EZH2
CACNA1H		ARHGEF6	EZR
CACNA1I		ARHGEF6	FAM131B
CACNA1S		ARHGEF6	FAM46C
CACNA2D1		ARID1A	FANCA
CACNA2D2		ARID1A	FANCC
CACNA2D3		ARID1A	FANCD2
CACNA2D4		ARID1A	FANCE
CACNB1		ARID1A	FANCF
CACNB2		ARID1A	FANCG
CACNB3		ARID1A	FAS
CACNB4		ARID1A	FAT1
CACNG1		ARID1A	FAT4
CACNG2		ARID1A	FBXO11
CACNG3		ARID1A	FBXW7
CACNG4		ARID1A	FCGR2B
CACNG5		ARID1A	FCRL4
CACNG6		ARID1A	FEV
CACNG7		ARID1A	FGFR1
CACNG8		ARID1A	FGFR1OP
CACYBP		ARID1A	FGFR2
CAMK2A		ARID1A	FGFR3
CAMK2B		ARID1A	FGFR4
CAMK2D		ARID1A	FH
CAMK2G		ARID1B	FHIT
CAPN1		ARID1B	FIP1L1
CAPN2		ARID1B	FLCN
CARD11		ARID1B	FLI1
CARD18		ARID1B	FLT3
CASP10		ARID1B	FLT4
CASP3		ARID1B	FNBP1
CASP6		ARID1B	FOXA1
CASP7		ARID1B	FOXL2
CASP8		ARID1B	FOXO1
CASP9		ARID1B	FOXO3
CAV1		ARID1B	FOXO4
CAV2		ARID2	FOXO4
CAV3		ARID2	FOXP1
CBL		ARID2	FSTL3
CBLB		ARID2	FUBP1
CBLC		ARID2	FUS
CCDC6		ARID2	GAS7
CCL1		ARID2	GATA1
CCL11		ARID2	GATA2
CCL13		ARID2	GATA3
CCL14		ARID2	GMPS
CCL15		ARID2	GNA11
CCL16		ARID2	GNAQ
CCL17		ARID2	GNAS
CCL18		ARID2	GOLGA5
CCL19		ARID4A	GOPC
CCL2		ARID4B	GPC3
CCL20		ARID5B	GPHN
CCL21		ARNTL	GRIN2A
CCL22		ARNTL	H3F3A
CCL23		ARNTL	H3F3B
CCL24		ARNTL	HERPUD1
CCL25		ARNTL	HEY1
CCL26		ASH1L	HIF1A
CCL27		ASH1L	HIP1
CCL28		ASH1L	HIST1H3B
CCL3		ASH1L	HIST1H4I
CCL3L1		ASH1L	HLA-A
CCL3L3		ASH1L	HLF
CCL4		ASPM	HMGA1
CCL4L1		ASPM	HMGA2
CCL4L2		ASPM	HMGN2P46
CCL5		ASPM	HNF1A
CCL7		ASPM	HNRNPA2B1
CCL8		ASPM	HOOK3
CCNA1		ASXL1	HOXA11
CCNA2		ASXL1	HOXA13
CCNB1		ASXL2	HOXA9
CCNB2		ATF1	HOXC11
CCNB3		ATF1	HOXC13
CCND1		ATF1	HOXD11
CCND2		ATF1	HOXD13
CCND3		ATF1	HRAS
CCNE1		ATIC	HSP90AA1
CCNE2		ATIC	HSP90AB1
CCNG1		ATIC	IDH1
CCNG2		ATIC	IDH2
CCNH		ATIC	IGH
CCR1		ATIC	IGK
CCR10		ATIC	IGL
CCR2		ATIC	IKBKB
CCR3		ATM	IKZF1
CCR4		ATM	IL2
CCR5		ATM	IL21R
CCR6		ATM	IL6ST
CCR7		ATM	IL7R
CCR8		ATM	IRF4
CCR9		ATM	ITK
CD14		ATM	JAK1
CD163		ATM	JAK2
CD180		ATM	JAK3
CD19		ATP6AP2	JAZF1
CD22		ATP6AP2	JUN
CD24		ATP6AP2	KAT6A
CD244		ATP6AP2	KAT6B
CD247		ATR	KCNJ5
CD27		ATR	KDM5A
CD28		ATR	KDM5C
CD36		ATR	KDM6A
CD3D		ATR	KDR
CD3E		ATR	KDSR
CD3G		ATR	KIAA1549
CD4		ATR	KIAA1598
CD40		ATRX	KIF5B
CD40LG		ATRX	KIT
CD44		ATRX	KLF4
CD47		ATRX	KLF6
CD48		ATRX	KLK2
CD70		ATRX	KMT2A
CD72		ATRX	KMT2C
CD79A		ATRX	KMT2D
CD79B		ATRX	KRAS
CD81		ATRX	KTN1
CD82		ATRX	LASP1
CD8A		ATRX	LCK
CD8B		ATRX	LCP1
CDC14A		AXIN1	LEF1
CDC14B		AXIN2	LHFP
CDC16		B2M	LIFR
CDC20		B2M	LMNA
CDC23		B2M	LMO1
CDC25A		B2M	LMO2
CDC25B		BAP1	LPP
CDC25C		BAP1	LRIG3
CDC26		BAP1	LSM14A
CDC27		BAP1	LYL1
CDC42		BAP1	LZTR1
CDC45		BAP1	MAF
CDC6		BAP1	MAFB
CDC7		BAP1	MALAT1
CDH1		BAP1	MALT1
CDK1		BAP1	MAML2
CDK2		BAP1	MAP2K1
CDK4		BAZ2B	MAP2K2
CDK6		BAZ2B	MAP2K4
CDK7		BAZ2B	MAP3K1
CDKN1A		BAZ2B	MAP3K13
CDKN1B		BAZ2B	MAX
CDKN1C		BAZ2B	MDM2
CDKN2A		BCL11A	MDM4
CDKN2B		BCLAF1	MDS2
CDKN2C		BCLAF1	MECOM
CDKN2D		BCLAF1	MED12
CDO1		BCLAF1	MEN1
CEBPA		BCLAF1	MET
CEBPB		BCLAF1	MITF
CER1		BCLAF1	MKL1
CETN2		BCLAF1	MLF1
CFLAR		BCOR	MLH1
CHAD		BCOR	MLLT1
CHD8		BCOR	MLLT10
CHEK1		BCOR	MLLT11
CHEK2		BCOR	MLLT3
CHP1		BCOR	MLLT4
CHP2		BCOR	MLLT6
CHRD		BCOR	MN1
CHST1		BCOR	MNX1
CHST2		BLM	MPL
CHST4		BLM	MSH2
CHUK		BLM	MSH6
CIITA		BLM	MSI2
CISH		BLM	MSN
CKS1B		BLM	MTCP1
CLCF1		BLM	MTOR
CLEC7A		BMPR2	MUC1
CNR2		BMPR2	MUTYH
CNTF		BMPR2	MYB
CNTFR		BMPR2	MYC
COL11A1		BMPR2	MYCL
COL11A2		BMPR2	MYCN
COL1A1		BMPR2	MYD88
COL1A2		BMPR2	MYH11
COL2A1		BMPR2	MYH9
COL3A1		BMPR2	MYO5A
COL4A1		BNC2	MYOD1
COL4A2		BNC2	NAB2
COL4A4		BNC2	NACA
COL4A6		BNC2	NBN
COL5A1		BNC2	NCKIPSD
COL5A2		BPTF	NCOA1
COL5A3		BPTF	NCOA2
COL6A1		BPTF	NCOA4
COL6A2		BPTF	NCOR1
COL6A3		BPTF	NCOR2
COL6A6		BPTF	NDRG1
COMP		BPTF	NF1
COP1		BPTF	NF2
CPT1A		BPTF	NFATC2
CPT1B		BPTF	NFE2L2
CPT1C		BRAF	NFIB
CPT2		BRAF	NFKB2
CR2		BRAF	NFKBIE
CREBBP		BRAF	NIN
CRH		BRAF	NKX2-1
CRK		BRAF	NONO
CRKL		BRAF	NOTCH1
CRLF2		BRAF	NOTCH2
CRP		BRAF	NPM1
CSF1		BRAF	NR4A3
CSF1R		BRAF	NRAS
CSF2		BRAF	NRG1
CSF2RA		BRAF	NSD1
CSF2RB		BRAF	NT5C2
CSF3		BRCA1	NTRK1
CSF3R		BRCA1	NTRK3
CSH1		BRCA1	NUMA1
CSNK1A1		BRCA1	NUP214
CSNK1A1L		BRCA1	NUP98
CSNK1E		BRCA1	NUTM1
CSNK2A1		BRCA1	NUTM2A
CSNK2A2		BRCA1	NUTM2B
CSNK2B		BRCA2	OLIG2
CTBP1		BRCA2	OMD
CTBP2		BRWD1	P2RY8
CTF1		BRWD1	PAFAH1B2
CTLA4		BRWD1	PALB2
CTNNA1		BRWD1	PAX3
CTNNA2		BRWD1	PAX5
CTNNA3		C15orf55	PAX7
CTNNB1		CAD	PAX8
CTNNBIP1		CAD	PBRM1
CTNND1		CAD	PBX1
CUL1		CAD	PCM1
CUL2		CAD	PCSK7
CUL4A		CAD	PDCD1LG2
CUL4B		CAD	PDE4DIP
CX3CL1		CAD	PDGFB
CX3CR1		CAPN7	PDGFRA
CXCL1		CAPN7	PDGFRB
CXCL10		CAPN7	PER1
CXCL11		CAPN7	PHF6
CXCL12		CARM1	PHOX2B
CXCL13		CARM1	PICALM
CXCL14		CARM1	PIK3CA
CXCL16		CARM1	PIK3R1
CXCL2		CARM1	PIM1
CXCL3		CARM1	PLAG1
CXCL5		CARM1	PLCG1
CXCL6		CASP1	PML
CXCL8		CASP1	PMS1
CXCL9		CASP1	PMS2
CXCR1		CASP1	POLE
CXCR2		CASP1	POT1
CXCR3		CASP1	POU2AF1
CXCR4		CASP8	POU5F1
CXCR5		CASP8	PPARG
CXCR6		CASP8	PPFIBP1
CXXC4		CASP8	PPP2R1A
CYBA		CASP8	PPP6C
CYBB		CASP8	PRCC
CYCS		CASP8	PRDM1
CYP27A1		CASP8	PRDM16
CYP4A11		CASP8	PRF1
CYP4A22		CAST	PRKACA
CYP4F11		CAST	PRKAR1A
CYP7A1		CAST	PRRX1
CYP8B1		CAST	PSIP1
CYSLTR1		CAST	PTCH1
DAAM1		CAT	PTEN
DAAM2		CAT	PTK6
DAG1		CAT	PTPN11
DAPK1		CAT	PTPN13
DAPK2		CAT	PTPRB
DAPK3		CAT	PTPRC
DAPP1		CAT	PTPRK
DAXX		CAT	PWWP2A
DBF4		CBFB	RABEP1
DBI		CBFB	RAC1
DCC		CBFB	RAD21
DCLRE1C		CCAR1	RAD51B
DCN		CCAR1	RAF1
DDB1		CCAR1	RALGDS
DDB2		CCAR1	RANBP17
DDIT3		CCAR1	RANBP2
DDIT4		CCAR1	RAP1GDS1
DFFA		CCAR1	RARA
DFFB		CCAR1	RB1
DIAPH1		CCAR1	RBM10
DKC1		CCAR1	RBM15
DKK1		CCND1	RECQL4
DKK2		CCT5	REL
DKK4		CCT5	RET
DLAT		CCT5	RHOA
DLD		CCT5	RHOH
DLG1		CCT5	RMI2
DOCK1		CCT5	RNF213
DUSP1		CCT5	RNF217-AS1
DUSP10		CCT5	RNF43
DUSP14		CDC27	ROS1
DUSP16		CDC73	RPL10
DUSP2		CDC73	RPL22
DUSP3		CDC73	RPL5
DUSP4		CDC73	RPN1
DUSP5		CDC73	RSPO2
DUSP6		CDH1	RSPO3
DUSP7		CDH1	RUNDC2A
DUSP8		CDH1	RUNX1
DUSP9		CDH1	RUNX1T1
DVL1		CDH1	SBDS
DVL2		CDH1	SDC4
DVL3		CDH1	SDHA
E2F1		CDH1	SDHAF2
E2F2		CDH1	SDHB
E2F3		CDH1	SDHC
E2F4		CDH1	SDHD
E2F5		CDK12	SEPT5
ECSIT		CDK12	SEPT6
EDA		CDK12	SEPT9
EDA2R		CDK12	SET
EDAR		CDK12	SETBP1
EDNRA		CDK12	SETD2
EGF		CDK12	SF3B1
EGFR		CDK12	SFPQ
EGLN1		CDK12	SH2B3
EGLN2		CDK4	SH3GL1
EGLN3		CDKN1A	SLC34A2
EHHADH		CDKN1A	SLC45A3
EI24		CDKN1A	SMAD2
EIF4B		CDKN1B	SMAD3
EIF4E		CDKN1B	SMAD4
EIF4E1B		CDKN1B	SMARCA4
EIF4E2		CDKN1B	SMARCB1
EIF4EBP1		CDKN1B	SMARCD1
ELF3		CDKN1B	SMARCE1
ELK1		CDKN1B	SMO
ELK4		CDKN1B	SND1
ELOB		CDKN2A	SOCS1
ELOC		CDKN2A	SOX2
ENDOD1		CDKN2A	SPECC1
ENDOG		CDKN2A	SPEN
ENO1		CDKN2A	SPOP
ENO2		CDKN2A	SRGAP3
ENO3		CDKN2A	SRSF2
EP300		CDKN2A	SRSF3
EPAS1		CEBPA	SS18
EPHA3		CEP290	SS18L1
EPHX2		CEP290	SSX1
EPO		CEP290	SSX2
EPOR		CEP290	SSX4
ERAS		CEP290	STAG2
ERBB2		CEP290	STAT3
ERBB3		CEP290	STAT5B
ERBB4		CEP290	STAT6
ERCC1		CEP290	STIL
ERCC2		CEP290	STK11
ERCC3		CEP290	STRN
ERCC4		CHD1L	SUFU
ERCC5		CHD1L	SUZ12
ERCC6		CHD1L	SYK
ERCC8		CHD1L	TAF15
EREG		CHD1L	TAL1
ESPL1		CHD1L	TAL2
ETS1		CHD1L	TBL1XR1
EXO1		CHD3	TBX3
EXOG		CHD3	TCEA1
F11R		CHD3	TCF12
F2		CHD3	TCF3
F2R		CHD3	TCF7L2
F8		CHD3	TCL1A
FABP1		CHD3	TCL6
FABP2		CHD4	TERT
FABP3		CHD4	TET1
FABP4		CHD4	TET2
FABP5		CHD4	TFE3
FABP6		CHD4	TFEB
FABP7		CHD4	TFG
FADD		CHD4	TFPT
FADS2		CHD4	TFRC
FARP2		CHD6	TGFBR2
FAS		CHD8	THRAP3
FASLG		CHD9	TLX1
FBP1		CHD9	TLX3
FBP2		CHD9	TMPRSS2
FBXW11		CHD9	TNFAIP3
FCER1G		CHD9	TNFRSF14
FCGR2B		CHD9	TNFRSF17
FCGR3A		CHD9	TOP1
FCGR3B		CHEK2	TP53
FEN1		CHEK2	TPM3
FER		CHEK2	TPM4
FGF1		CHEK2	TPR
