HallmarkCan_1711	Vogelstein_138	Sanger_2369	COSMIC_595
FGF10		CHEK2	TRA
FGF11		CHEK2	TRAF7
FGF12		CHEK2	TRB
FGF13		CHEK2	TRD
FGF14		CHEK2	TRIM24
FGF16		CHEK2	TRIM27
FGF17		CHEK2	TRIM33
FGF18		CIC	TRIP11
FGF19		CIC	TRRAP
FGF2		CIC	TSC1
FGF20		CIC	TSC2
FGF21		CIC	TSHR
FGF22		CIC	TTL
FGF23		CIC	U2AF1
FGF3		CIITA	UBR5
FGF4		CLASP2	USP6
FGF5		CLASP2	USP8
FGF6		CLASP2	VHL
FGF7		CLASP2	VTI1A
FGF8		CLASP2	WAS
FGF9		CLASP2	WHSC1
FGFR1		CLASP2	WHSC1L1
FGFR2		CLASP2	WIF1
FGFR3		CLASP2	WRN
FGFR4		CLCC1	WT1
FH		CLOCK	WWTR1
FLNA		CLOCK	XPA
FLNB		CLOCK	XPC
FLNC		CLOCK	XPO1
FLT1		CLOCK	YWHAE
FLT3		CLSPN	ZBTB16
FLT3LG		CLSPN	ZCCHC8
FLT4		CLSPN	ZFHX3
FN1		CLSPN	ZNF198
FOS		CLSPN	ZNF278
FOSL1		CLSPN	ZNF331
FOXC1		CLSPN	ZNF384
FOXC2		CLSPN	ZNF521
FOXO1		CLSPN	ZRSR2
FPR2		CLTC	
FRAT1		CLTC	
FRAT2		CLTC	
FST		CLTC	
FYN		CLTC	
FZD1		CLTC	
FZD10		CLTC	
FZD2		CLTC	
FZD3		CNOT1	
FZD4		CNOT1	
FZD5		CNOT1	
FZD6		CNOT1	
FZD7		CNOT1	
FZD8		CNOT1	
FZD9		CNOT1	
FZR1		CNOT1	
G6PC1		CNOT3	
G6PC2		CNOT3	
GAB1		CNOT3	
GADD45A		CNOT3	
GADD45B		CNOT3	
GADD45G		CNOT3	
GAL		CNOT3	
GALM		CNOT3	
GAPDH		CNOT4	
GAPDHS		CNOT4	
GCK		CNOT4	
GDF5		CNOT4	
GDF6		CNOT4	
GDF7		CNOT4	
GH1		CNTNAP1	
GH2		COL1A1	
GHR		COL1A1	
GK		COL1A1	
GK2		COL1A1	
GLI1		COL1A1	
GLI2		COPS2	
GLI3		COPS2	
GNA12		COPS2	
GNAQ		COPS2	
GNG12		COPS2	
GP1BA		COPS2	
GP1BB		CREBBP	
GP5		CREBBP	
GP6		CREBBP	
GP9		CREBBP	
GPI		CREBBP	
GPR68		CREBBP	
GRAP2		CREBBP	
GRB2		CREBBP	
GSC2		CREBBP	
GSK3A		CRNKL1	
GSK3B		CRTC3	
GSTP1		CSDA	
GTF2H1		CSDA	
GTF2H2		CSDA	
GTF2H3		CSDA	
GTF2H4		CSDE1	
GTF2H5		CSDE1	
GTSE1		CSDE1	
GZMB		CSDE1	
HBEGF		CSDE1	
HCST		CSDE1	
HDAC1		CSNK1G3	
HDAC2		CSNK1G3	
HDAC4		CSNK1G3	
HDAC5		CSNK1G3	
HDAC9		CSNK1G3	
HES1		CSNK1G3	
HES2		CSNK2A1	
HES3		CTCF	
HGF		CTCF	
HHIP		CTCF	
HIF1A		CTCF	
HK1		CTCF	
HK2		CTCF	
HK3		CTCF	
HLA-A		CTCF	
HLA-B		CTNNB1	
HLA-C		CTNNB1	
HLA-E		CTNNB1	
HLA-G		CTNNB1	
HMGB1		CTNNB1	
HMGB1P40		CTNNB1	
HMGCS2		CTNNB1	
HMMR		CTNNB1	
HRAS		CTNNB1	
HRH1		CTNNB1	
HRH4		CTNNB1	
HSP90AA1		CTNNB1	
HSP90AB1		CTNNB1	
HSP90B1		CTNNB1	
HSPA1A		CTNND1	
HSPA1B		CTTN	
HSPA1L		CUL1	
HSPA2		CUL1	
HSPA6		CUL1	
HSPA8		CUL1	
HSPB1		CUL1	
HSPG2		CUL1	
IBSP		CUL1	
ICAM1		CUL1	
ICAM2		CUL1	
ICOS		CUL1	
ID1		CUL2	
ID2		CUL2	
ID3		CUL2	
ID4		CUL2	
IDO1		CUL2	
IFITM1		CUL2	
IFNA1		CUL3	
IFNA10		CUL3	
IFNA13		CUL3	
IFNA14		CUL3	
IFNA16		CUL3	
IFNA17		CUL3	
IFNA2		CUX1	
IFNA21		CUX1	
IFNA4		CYLD	
IFNA5		CYLD	
IFNA6		CYLD	
IFNA7		CYLD	
IFNA8		CYTH4	
IFNAR1		DDX3X	
IFNAR2		DDX3X	
IFNB1		DDX3X	
IFNE		DDX3X	
IFNG		DDX3X	
IFNGR1		DDX3X	
IFNGR2		DDX3X	
IFNK		DDX3X	
IFNL1		DDX3X	
IFNL2		DDX3X	
IFNL3		DDX3X	
IFNLR1		DDX5	
IFNW1		DDX5	
IGF1		DDX5	
IGF1R		DDX5	
IGFBP3		DDX5	
IGFBP4		DDX5	
IKBKB		DDX5	
IKBKG		DDX5	
IL10		DEPDC1B	
IL10RA		DHX15	
IL10RB		DHX15	
IL11		DHX15	
IL11RA		DHX15	
IL12A		DHX15	
IL12B		DHX15	
IL12RB1		DHX15	
IL12RB2		DHX35	
IL13		DHX9	
IL13RA1		DICER1	
IL13RA2		DICER1	
IL15		DICER1	
IL15RA		DICER1	
IL17A		DICER1	
IL17B		DICER1	
IL17C		DICER1	
IL17D		DIS3	
IL17F		DIS3	
IL17RA		DIS3	
IL17RB		DIS3	
IL18		DIS3	
IL18R1		DIS3	
IL18RAP		DIS3	
IL19		DIS3	
IL1A		DIS3	
IL1B		DLG1	
IL1R1		DLG1	
IL1R2		DLG1	
IL1RAP		DLG1	
IL1RN		DLG1	
IL2		DLG1	
IL20		DNMT3A	
IL20RA		DNMT3A	
IL20RB		DNMT3A	
IL21		DNMT3A	
IL21R		DNMT3A	
IL22		DNMT3A	
IL22RA1		DNMT3A	
IL22RA2		DNMT3A	
IL23A		EEF1A1	
IL23R		EEF1A1	
IL24		EEF1A1	
IL25		EEF1A1	
IL26		EEF1A1	
IL27		EEF1B2	
IL2RA		EEF1B2	
IL2RB		EEF1B2	
IL2RG		EEF1B2	
IL3		EFTUD2	
IL36A		EGFR	
IL3RA		EGFR	
IL4		EGFR	
IL4R		EGFR	
IL5		EGFR	
IL5RA		EGFR	
IL6		EGFR	
IL6R		EGFR	
IL6ST		EGFR	
IL7		EGFR	
IL7R		EGFR	
IL9		EGFR	
IL9R		EGFR	
ILK		EIF1AX	
INHBA		EIF1AX	
INHBB		EIF1AX	
INHBC		EIF1AX	
INHBE		EIF1AX	
INPP5D		EIF2AK3	
INS		EIF2AK3	
INSR		EIF2AK3	
IQGAP1		EIF2AK3	
IRAK1		EIF2AK3	
IRAK2		EIF2AK3	
IRAK3		EIF2AK3	
IRAK4		EIF2AK3	
IRF9		EIF2AK3	
IRGM		EIF2AK3	
ITCH		EIF2C3	
ITGA1		EIF2C3	
ITGA10		EIF2C3	
ITGA11		EIF2C3	
ITGA2		EIF2C3	
ITGA2B		EIF2C3	
ITGA3		EIF2C3	
ITGA4		EIF4A2	
ITGA5		EIF4A2	
ITGA6		EIF4A2	
ITGA7		EIF4A2	
ITGA8		EIF4A2	
ITGA9		EIF4A2	
ITGAL		EIF4A2	
ITGAV		EIF4A2	
ITGB1		EIF4A2	
ITGB2		EIF4G1	
ITGB3		EIF4G1	
ITGB4		EIF4G1	
ITGB5		EIF4G1	
ITGB6		EIF4G1	
ITGB7		EIF4G1	
ITGB8		EIF4G1	
ITIH4		EIF4G1	
ITK		EIF4G1	
JAK1		EIF4G3	
JAK2		ELF1	
JAK3		ELF1	
JMJD7-PLA2G4B		ELF1	
JUN		ELF1	
JUND		ELF1	
JUP		ELF1	
KDM5A		ELF3	
KDM6B		ELF3	
KDR		ELF3	
KIR2DL1		ELF3	
KIR2DL2		ELF3	
KIR2DL3		ELF4	
KIR2DL4		EP300	
KIR2DL5A		EP300	
KIR2DS1		EP300	
KIR2DS3		EP300	
KIR2DS4		EP300	
KIR2DS5		EP300	
KIR3DL1		EP300	
KIR3DL2		EP300	
KIT		EP300	
KITLG		EP300	
KL		EP300	
KLK3		EP300	
KLKB1		EPC1	
KLRC1		EPHA1	
KLRC2		EPHA2	
KLRC3		EPHA4	
KLRD1		EPHB2	
KLRG1		ERBB2	
KLRK1		ERBB2IP	
KNG1		ERBB2IP	
KRAS		ERBB2IP	
LAMA1		ERBB2IP	
LAMA2		ERBB2IP	
LAMA3		ERBB2IP	
LAMA4		ERBB2IP	
LAMA5		ERBB2IP	
LAMB1		ERBB2IP	
LAMB2		ERBB3	
LAMB3		ERBB3	
LAMB4		ERBB3	
LAMC1		ERCC2	
LAMC2		ERCC2	
LAMC3		ERCC2	
LAMTOR3		ERCC2	
LAT		ERCC2	
LBP		ERCC2	
LCK		EZH2	
LCP2		EZH2	
LDHA		EZH2	
LDHAL6A		EZH2	
LDHAL6B		EZH2	
LDHB		EZH2	
LDHC		EZH2	
LEF1		EZH2	
LEFTY1		EZH2	
LEFTY2		F8	
LEP		FAF1	
LEPR		FAM123B	
LIAS		FAM123B	
LIF		FAM123B	
LIFR		FAM123B	
LIG1		FAM123B	
LIG3		FAM123B	
LILRB3		FAM123B	
LIPA		FAM123B	
LMO7		FAM123B	
LOC100418883		FAM46C	
LPL		FANCI	
LRP1		FAS	
LRP10		FAS	
LRP11		FAS	
LRP12		FAT1	
LRP1B		FAT1	
LRP2		FAT1	
LRP3		FAT1	
LRP4		FAT1	
LRP5		FAT1	
LRP6		FAT1	
LRP8		FAT1	
LTA		FAT2	
LTA4H		FBXO11	
LTB		FBXW7	
LTB4R		FBXW7	
LTBP1		FBXW7	
LTBR		FBXW7	
LY75		FBXW7	
LY86		FBXW7	
LY96		FBXW7	
LYN		FBXW7	
LYZ		FBXW7	
MAD1L1		FBXW7	
MAD2L1		FBXW7	
MAD2L2		FBXW7	
MALT1		FCRL4	
MAP2K1		FGFR1	
MAP2K2		FGFR2	
MAP2K3		FGFR2	
MAP2K4		FGFR2	
MAP2K5		FGFR2	
MAP2K6		FGFR2	
MAP2K7		FGFR2	
MAP3K1		FGFR2	
MAP3K11		FGFR2	
MAP3K12		FGFR2	
MAP3K13		FGFR3	
MAP3K14		FGFR3	
MAP3K2		FGFR3	
MAP3K20		FGFR3	
MAP3K3		FIP1L1	
MAP3K4		FKBP5	
MAP3K5		FLT3	
MAP3K6		FLT3	
MAP3K7		FLT3	
MAP3K8		FLT3	
MAP4K1		FLT3	
MAP4K2		FLT3	
MAP4K3		FLT3	
MAP4K4		FLT3	
MAPK1		FLT3	
MAPK10		FLT3	
MAPK11		FLT3	
MAPK12		FMR1	
MAPK13		FMR1	
MAPK14		FMR1	
MAPK3		FMR1	
MAPK7		FMR1	
MAPK8		FMR1	
MAPK8IP1		FMR1	
MAPK8IP2		FMR1	
MAPK8IP3		FN1	
MAPK9		FN1	
MAPKAPK2		FN1	
MAPKAPK3		FN1	
MAPKAPK5		FN1	
MAPT		FN1	
MAX		FN1	
MBD4		FN1	
MBL2		FN1	
MCM2		FN1	
MCM3		FOXA1	
MCM4		FOXA2	
MCM5		FOXP1	
MCM6		FOXP1	
MCM7		FOXP1	
MDM2		FOXP1	
MDM4		FOXP1	
ME1		FOXP1	
MECOM		FRG1	
MEF2C		FRG1B	
MEFV		FRG1B	
MET		FRG1B	
MGLL		FRG1B	
MICA		FRG1B	
MICB		FRG1B	
MIF		FRG1B	
MITF		FTSJD1	
MKNK1		FUBP1	
MKNK2		FUBP1	
MLH1		FUBP1	
MLH3		FUBP1	
MLST8		FUBP1	
MMP1		FUBP1	
MMP2		FUBP1	
MMP25		FUBP1	
MMP3		FUS	
MMP7		FUS	
MMP9		FUS	
MNAT1		FXR1	
MOS		FXR1	
MPG		FXR1	
MPL		FXR1	
MRAS		FXR1	
MRE11		FXR1	
MS4A2		G3BP1	
MSH2		G3BP2	
MSH3		G3BP2	
MSH6		G3BP2	
MTOR		G3BP2	
MUTYH		G3BP2	
MYC		G3BP2	
MYD88		G3BP2	
MYL10		G3BP2	
MYL11		G3BP2	
MYL12A		G3BP2	
MYL12B		GATA3	
MYL2		GATA3	
MYL5		GATA3	
MYL7		GATA3	
MYL9		GATA3	
MYLK		GNA11	
MYLK2		GNAI1	
MYLK3		GNAI1	
NANOG		GNAI1	
NBN		GNAI1	
NCK1		GNAI1	
NCK2		GNAS	
NCOA4		GNAS	
NCR1		GNAS	
NCR2		GNAS	
NCR3		GNAS	
NDST1		GNAS	
NECTIN1		GNAS	
NECTIN2		GNG2	
NECTIN3		GNG2	
NECTIN4		GOLGA5	
NEIL1		GOLGA5	
NEIL2		GOLGA5	
NEIL3		GOLGA5	
NF1		GOLGA5	
NFAM1		GOLGA5	
NFAT5		GOLGA5	
NFATC1		GPS2	
NFATC2		GPS2	
NFATC3		GPS2	
NFATC4		GPS2	
NFE2L1		GPS2	
NFKB1		GPSM2	
NFKB2		GPSM2	
NFKBIA		GPSM2	
NFKBIB		GPSM2	
NFKBID		HCFC1	
NFKBIE		HDAC3	
NFKBIZ		HDAC3	
NFRKB		HDAC3	
NFX1		HDAC3	
NGF		HDAC9	
NGFR		HDAC9	
NKD1		HDAC9	
NKD2		HGF	
NKX3-1		HGF	
NLK		HGF	
NLRC4		HGF	
NLRP3		HGF	
NMI		HGF	
NOD1		HGF	
NODAL		HLA-A	
NOG		HLA-A	
NOS2		HLA-A	
NOS3		HLA-A	
NOTCH1		HLA-A	
NOTCH2		HLA-A	
NOTCH3		HLA-A	
NOTCH4		HLA-B	
NOX1		HLA-B	
NOX4		HLA-B	
NR1H3		HLA-B	
NR4A1		HLF	
NRAS		HLF	
NRG1		HLF	
NRG2		HLF	
NRG3		HNF1A	
NRG4		HNRPDL	
NTF3		HNRPDL	
NTF4		HNRPDL	
NTHL1		HNRPDL	
NTRK1		HNRPDL	
NTRK2		HNRPDL	
None		HNRPDL	
None		HRAS	
None		HRAS	
None		HRAS	
None		HRAS	
None		HRAS	
None		HRAS	
OGG1		HRAS	
OLR1		HSP90AA1	
ORC1		HSP90AA1	
ORC2		HSP90AA1	
ORC3		HSP90AA1	
ORC4		HSP90AB1	
ORC5		HSP90AB1	
ORC6		HSP90AB1	
ORM1		HSP90AB1	
ORM2		HSP90AB1	
OSM		HSP90AB1	
OSMR		HSP90AB1	
P2RX7		HSP90AB1	
PAK1		HSPA8	
PAK2		HSPA8	
PAK3		HSPA8	
PAK4		HSPA8	
PAK5		HSPA8	
PAK6		HSPA8	
PARD3		HSPA8	
PARD6A		IDH1	
PARP1		IDH1	
PARP2		IDH1	
PARP3		IDH1	
PARP4		IDH1	
PARVA		IDH1	
PARVB		IDH1	
PARVG		IDH1	
PAX8		IDH1	
PCK1		IDH1	
PCK2		IDH1	
PCNA		IDH1	
PDCD1		IDH1	
PDGFA		IDH2	
PDGFB		IDH2	
PDGFC		IDH2	
PDGFD		IDH2	
PDGFRA		ING1	
PDGFRB		INPP4A	
PDHA1		INPPL1	
PDHA2		IREB2	
PDHB		IREB2	
PDK1		IREB2	
PDPK1		IREB2	
PDPN		IREB2	
PERP		IREB2	
PF4		IREB2	
PF4V1		IREB2	
PFKL		IRF2	
PFKM		IRF6	
PFKP		IRF7	
PGAM1		IRS2	
PGAM2		IRS2	
PGAM4		IRS2	
PGF		IRS2	
PGK1		IRS2	
PGK2		IRS2	
PGM1		IRS2	
PGM2		ITGA9	
PIAS1		ITSN1	
PIAS2		ITSN1	
PIAS3		ITSN1	
PIAS4		ITSN1	
PIDD1		ITSN1	
PIK3AP1		ITSN1	
PIK3C2A		ITSN1	
PIK3C2B		ITSN1	
PIK3C2G		ITSN1	
PIK3C3		JMY	
PIK3CA		KALRN	
PIK3CB		KALRN	
PIK3CD		KALRN	
PIK3CG		KALRN	
PIK3R1		KALRN	
PIK3R2		KALRN	
PIK3R3		KAT6B	
PIK3R4		KDM5C	
PIK3R5		KDM5C	
PIK3R6		KDM5C	
PIM1		KDM5C	
PIP5K1C		KDM5C	
PITX2		KDM5C	
PKLR		KDM6A	
PKM		KDM6A	
PKMYT1		KDM6A	
PLA2G10		KDM6A	
PLA2G12A		KDM6A	
PLA2G12B		KDM6A	
PLA2G1B		KDM6A	
PLA2G2A		KDM6A	
PLA2G2C		KDM6A	
PLA2G2D		KDM6A	
PLA2G2E		KDM6A	
PLA2G2F		KDM6A	
PLA2G3		KDM6A	
PLA2G4A		KDM6A	
PLA2G4B		KDM6A	
PLA2G4C		KDR	
PLA2G4E		KDR	
PLA2G5		KEAP1	
PLA2G6		KEAP1	
PLA2G7		KEAP1	
PLAA		KEAP1	
PLCB1		KEAP1	
PLCB2		KEAP1	
PLCB3		KEAP1	
PLCB4		KIT	
PLCG1		KLF4	
PLCG2		KLF4	
PLD1		KLF4	
PLEKHO2		KLF4	
PLIN1		KLF4	
PLK1		KLF6	
PLTP		KLF6	
PMAIP1		KLF6	
PML		KLF6	
PMS2		KLF6	
POLB		KRAS	
POLD1		KRAS	
POLD2		KRAS	
POLD3		KRAS	
POLD4		KRAS	
POLE		KRAS	
POLE2		KRAS	
POLE3		KRAS	
POLE4		KRAS	
POLL		KRAS	
PORCN		KRAS	
POT1		KRAS	
POU5F1		KRAS	
PPARA		KRAS	
PPARD		KRAS	
PPARG		KRAS	
PPBP		LAMA2	
PPM1A		LARP4B	
PPM1B		LCP1	
PPM1D		LCP1	
PPP1CA		LCP1	
PPP1CB		LCP1	
PPP1CC		LCP1	
PPP1R12A		LDHA	
PPP2CA		LDHA	
PPP2CB		LDHA	
PPP2R1A		LIMA1	
PPP2R1B		LNPEP	
PPP2R5A		LPHN2	
PPP2R5B		LPHN2	
PPP2R5C		LPHN2	
PPP2R5D		LPHN2	
PPP2R5E		LPHN2	
PPP3CA		LPHN2	
PPP3CB		LPHN2	
PPP3CC		LRP6	
PPP3R1		LRP6	
PPP3R2		LRP6	
PPP5C		LRP6	
PRDX2		LRP6	
PRDX5		LRP6	
PRF1		LRPPRC	
PRICKLE1		MACF1	
PRICKLE2		MACF1	
PRKAA1		MACF1	
PRKAA2		MACF1	
PRKACA		MACF1	
PRKACB		MACF1	
PRKACG		MACF1	
PRKAR1A		MAGI2	
PRKAR1B		MAP2K1	
PRKAR2A		MAP2K1	
PRKAR2B		MAP2K1	
PRKCA		MAP2K1	
PRKCB		MAP2K1	
PRKCG		MAP2K4	
PRKCQ		MAP2K4	
PRKDC		MAP2K4	
PRKX		MAP2K4	
PRL		MAP2K4	
PRLR		MAP2K4	
PROK2		MAP2K4	
PROM1		MAP2K4	
PSEN1		MAP3K1	
PTAFR		MAP3K1	
PTCH1		MAP3K1	
PTCH2		MAP3K1	
PTEN		MAP3K1	
PTGES3		MAP3K1	
PTGS2		MAP3K1	
PTK2		MAP3K1	
PTK2B		MAP3K1	
PTPN1		MAP3K11	
PTPN11		MAP3K4	
PTPN5		MAP3K4	
PTPN6		MAP3K4	
PTPN7		MAP3K4	
PTPRB		MAP3K4	
PTPRC		MAP3K4	
PTPRF		MAP3K4	
PTPRJ		MAP3K4	
PTPRM		MAP4K1	
PTPRR		MAP4K3	
PTTG1		MAP4K3	
PTTG2		MAP4K3	
PTX3		MAP4K3	
PXK		MAP4K3	
PXN		MAP4K3	
RAC1		MAT2A	
RAC2		MAX	
RAC3		MAX	
RAD21		MAX	
RAD23A		MAX	
RAD23B		MAX	
RAD50		MAX	
RAD51		MBD2	
RAET1E		MCM3	
RAET1G		MCM8	
RAET1L		MECOM	
RAF1		MECOM	
RALA		MECOM	
RALB		MECOM	
RALBP1		MECOM	
RALGDS		MECOM	
RAP1A		MECOM	
RAP1B		MECOM	
RAPGEF1		MECOM	
RAPGEF2		MECOM	
RARA		MED12	
RARB		MED12	
RASA1		MED12	
RASA2		MED12	
RASGRF1		MED12	
RASGRF2		MED12	
RASGRP1		MED12	
