HallmarkCan_1711	Vogelstein_138	Sanger_2369	COSMIC_595
RASGRP2		MED12	
RASGRP3		MED12	
RASGRP4		MED12	
RASSF1		MED17	
RASSF5		MED17	
RB1		MED17	
RBL1		MED17	
RBL2		MED17	
RBX1		MED17	
RCHY1		MED17	
REG3A		MED23	
REG3G		MED24	
RELA		MED24	
RELB		MED24	
RELN		MED24	
RELT		MED24	
RET		MED24	
RFC1		MED24	
RFC2		MEF2C	
RFC3		MEN1	
RFC4		MEN1	
RFC5		MEN1	
RHEB		MEN1	
RHOA		MEN1	
RICTOR		MET	
RIPK1		MET	
RIPK2		MET	
ROCK1		MET	
ROCK2		MET	
RPA1		MET	
RPA2		MET	
RPA3		MET	
RPA4		MET	
RPRM		MET	
RPS6		MFNG	
RPS6KA1		MGA	
RPS6KA2		MGA	
RPS6KA3		MGA	
RPS6KA4		MGA	
RPS6KA5		MGA	
RPS6KA6		MGA	
RPS6KB1		MGA	
RPS6KB2		MGA	
RPTOR		MGA	
RRAS		MGMT	
RRAS2		MKL1	
RRM2		MKL1	
RRM2B		MKL1	
RTEL1		MKL1	
RUNX1		MKL1	
RUNX1T1		MKL1	
RUVBL1		MKL1	
RXRA		MKL1	
RXRB		MLH1	
RXRG		MLH1	
S100A12		MLH1	
S100A8		MLH1	
S100A9		MLH1	
S1PR3		MLH1	
SAA1		MLH1	
SAA3P		MLH1	
SAA4		MLH3	
SAAL1		MLL	
SCD		MLL	
SCD5		MLL	
SCG2		MLL	
SCP2		MLL	
SCUBE1		MLL	
SDC1		MLL	
SDC2		MLL	
SDC3		MLL	
SDC4		MLL2	
SELENOS		MLL2	
SELP		MLL2	
SENP2		MLL2	
SERPINA1		MLL2	
SERPINA3		MLL2	
SERPINB5		MLL2	
SERPINE1		MLL2	
SERPINF2		MLL2	
SESN1		MLL2	
SESN2		MLL2	
SESN3		MLL2	
SFN		MLL2	
SFRP1		MLL3	
SFRP2		MLL3	
SFRP4		MLL3	
SFRP5		MLL3	
SGMS1		MLL3	
SH2D1A		MLL3	
SH2D1B		MLL3	
SH2D2A		MLL3	
SH3BP2		MLL3	
SHC1		MLL3	
SHC2		MLL3	
SHC3		MLL3	
SHC4		MLLT4	
SHH		MMP2	
SHISA5		MNDA	
SIAH1		MSR1	
SIGIRR		MSR1	
SIGLEC1		MSR1	
SKP1		MSR1	
SKP1P2		MSR1	
SKP2		MSR1	
SLC11A1		MSR1	
SLC27A1		MSR1	
SLC27A2		MTOR	
SLC27A4		MTOR	
SLC27A5		MTOR	
SLC27A6		MTOR	
SLC2A1		MTOR	
SMAD1		MTOR	
SMAD2		MTOR	
SMAD3		MUC20	
SMAD4		MUC20	
SMAD5		MUC20	
SMAD6		MUC20	
SMAD7		MYB	
SMAD9		MYB	
SMC1A		MYB	
SMC1B		MYB	
SMC3		MYB	
SMG6		MYC	
SMO		MYCN	
SMUG1		MYD88	
SMURF1		MYH10	
SMURF2		MYH10	
SNAI1		MYH10	
SNAI2		MYH10	
SOCS1		MYH10	
SOCS2		MYH10	
SOCS3		MYH10	
SOCS4		MYH11	
SOCS5		MYH11	
SOCS7		MYH11	
SORBS1		MYH14	
SORL1		MYH9	
SOS1		MYH9	
SOS2		MYH9	
SOX17		NAP1L1	
SOX2		NAP1L1	
SP1		NAP1L1	
SPHK1		NCF2	
SPHK2		NCF2	
SPI1		NCF2	
SPP1		NCF2	
SPRED1		NCF2	
SPRED2		NCF2	
SPRY1		NCK1	
SPRY2		NCK1	
SPRY3		NCK1	
SPRY4		NCK1	
SRC		NCKAP1	
SRF		NCKAP1	
SSBP1		NCKAP1	
SSX2IP		NCKAP1	
STAB1		NCKAP1	
STAG1		NCKAP1	
STAG2		NCKAP1	
STAM		NCKAP1	
STAM2		NCOR1	
STAT1		NCOR1	
STAT2		NCOR1	
STAT3		NCOR1	
STAT4		NCOR1	
STAT5A		NCOR1	
STAT5B		NCOR1	
STAT6		NCOR1	
STEAP3		NCOR1	
STK11		NCOR2	
STK3		NDRG1	
STK36		NDRG1	
STK4		NDRG1	
STMN1		NDRG1	
STRADA		NDRG1	
STS		NDRG1	
SUFU		NEDD4L	
SV2A		NEDD4L	
SV2B		NEDD4L	
SV2C		NEDD4L	
SYK		NEDD4L	
TAB1		NEDD4L	
TAB2		NF1	
TAC1		NF1	
TACR1		NF1	
TAOK1		NF1	
TAOK2		NF1	
TAOK3		NF1	
TBL1X		NF1	
TBL1XR1		NF1	
TBL1Y		NF1	
TCF3		NF1	
TCF7		NF1	
TCF7L1		NF1	
TCF7L2		NF1	
TDG		NF1	
TEC		NF1	
TEP1		NF1	
TERC		NF1	
TERF1		NF2	
TERF2		NF2	
TERF2IP		NF2	
TERT		NF2	
TFDP1		NF2	
TFDP2		NF2	
TFG		NFATC4	
TFRC		NFATC4	
TGFA		NFATC4	
TGFB1		NFATC4	
TGFB2		NFATC4	
TGFB3		NFE2L2	
TGFBR1		NFE2L2	
TGFBR2		NFE2L2	
THBS1		NFE2L2	
THBS2		NFE2L2	
THBS3		NFE2L2	
THBS4		NFE2L2	
TICAM1		NFE2L2	
TICAM2		NFE2L2	
TINF2		NFE2L2	
TIRAP		NKX3-1	
TJP1		NOTCH1	
TLN1		NOTCH1	
TLN2		NOTCH1	
TLR1		NOTCH1	
TLR10		NOTCH1	
TLR4		NOTCH1	
TLR5		NOTCH1	
TLR6		NOTCH1	
TLR8		NOTCH1	
TNC		NOTCH1	
TNF		NOTCH1	
TNFAIP6		NOTCH1	
TNFRSF10A		NOTCH2	
TNFRSF10B		NOTCH2	
TNFRSF10C		NOTCH2	
TNFRSF10D		NPM1	
TNFRSF11A		NPM1	
TNFRSF11B		NPM1	
TNFRSF12A		NR2F2	
TNFRSF13B		NR2F2	
TNFRSF13C		NR2F2	
TNFRSF14		NR2F2	
TNFRSF17		NR2F2	
TNFRSF18		NR4A2	
TNFRSF19		NR4A2	
TNFRSF1A		NR4A2	
TNFRSF1B		NR4A2	
TNFRSF21		NR4A2	
TNFRSF25		NR4A2	
TNFRSF4		NR4A2	
TNFRSF6B		NR4A2	
TNFRSF8		NRAS	
TNFRSF9		NRAS	
TNFSF10		NRAS	
TNFSF11		NRAS	
TNFSF12		NRAS	
TNFSF13		NRAS	
TNFSF13B		NRAS	
TNFSF14		NRAS	
TNFSF15		NRAS	
TNFSF18		NRAS	
TNFSF4		NRAS	
TNFSF8		NRAS	
TNFSF9		NSD1	
TNKS1BP1		NSD1	
TNN		NSD1	
TNR		NSD1	
TNXB		NSD1	
TOLLIP		NSD1	
TP53		NSD1	
TP53AIP1		NSD1	
TP53I3		NTN4	
TP73		NTN4	
TPI1		NTN4	
TPM3		NTN4	
TPO		NTN4	
TPR		NTRK2	
TPST1		NUP107	
TRADD		NUP107	
TRAF1		NUP107	
TRAF2		NUP107	
TRAF3		NUP107	
TRAF4		NUP107	
TRAF5		NUP107	
TRAF6		NUP107	
TSC1		NUP107	
TSC2		NUP107	
TSLP		NUP107	
TTK		NUP93	
TWIST1		NUP98	
TYK2		NUP98	
TYROBP		NUP98	
UBC		NUP98	
UCN		NUP98	
UCP1		NUP98	
ULBP1		NUP98	
ULBP2		NUP98	
ULBP3		NUP98	
ULK1		NUP98	
ULK2		PABPC1	
ULK3		PABPC3	
UNG		PAX5	
VANGL1		PAX5	
VANGL2		PAX5	
VASP		PAX5	
VAV1		PAX5	
VAV2		PAX5	
VAV3		PAX5	
VCL		PBRM1	
VEGFA		PBRM1	
VEGFB		PBRM1	
VEGFC		PBRM1	
VEGFD		PBRM1	
VHL		PBRM1	
VNN1		PBRM1	
VTN		PBRM1	
VWF		PBRM1	
WAS		PCBP1	
WASF1		PCDH18	
WASF2		PCDH18	
WASF3		PCDH18	
WASL		PCDH18	
WEE1		PCDH18	
WEE2		PCDH18	
WIF1		PCDH18	
WNT1		PCDH18	
WNT10A		PCDH18	
WNT10B		PCDH18	
WNT11		PCSK5	
WNT16		PCSK6	
WNT2		PCSK6	
WNT2B		PCSK6	
WNT3		PCSK6	
WNT3A		PCSK6	
WNT4		PCSK6	
WNT5A		PER1	
WNT5B		PGR	
WNT6		PHF6	
WNT7A		PHF6	
WNT7B		PHF6	
WNT8A		PHF6	
WNT8B		PHF6	
WNT9A		PHF6	
WNT9B		PHF6	
WRN		PHF6	
XCL1		PHF6	
XCL2		PHLPP1	
XCR1		PIK3C2B	
XIAP		PIK3CA	
XPA		PIK3CA	
XPC		PIK3CA	
XRCC1		PIK3CA	
XRCC5		PIK3CA	
XRCC6		PIK3CA	
YES1		PIK3CA	
YWHAB		PIK3CA	
YWHAE		PIK3CA	
YWHAG		PIK3CA	
YWHAH		PIK3CA	
YWHAQ		PIK3CA	
YWHAZ		PIK3CA	
ZAP70		PIK3CA	
ZBTB16		PIK3CA	
ZBTB17		PIK3CA	
ZEB1		PIK3CA	
ZEB2		PIK3CB	
ZFYVE16		PIK3CB	
ZFYVE9		PIK3CB	
ZMAT3		PIK3CB	
ZYX		PIK3CB	
		PIK3CB	
		PIK3CB	
		PIK3CB	
		PIK3R1	
		PIK3R1	
		PIK3R1	
		PIK3R1	
		PIK3R1	
		PIK3R1	
		PIK3R1	
		PIK3R1	
		PIK3R1	
		PIK3R1	
		PIK3R1	
		PIK3R3	
		PIK3R3	
		PIK3R3	
		PIK3R3	
		PIK3R3	
		PIK3R3	
		PIP5K1A	
		PIP5K1A	
		PIP5K1A	
		PIP5K1A	
		PIP5K1A	
		PIP5K1A	
		PIP5K1A	
		PLCB1	
		PLCB1	
		PLCG1	
		PLXNA1	
		PLXNB2	
		POLR2B	
		POLR2B	
		POLR2B	
		POLR2B	
		POLR2B	
		POLR2B	
		POLR2B	
		POM121	
		PPM1D	
		PPP2R1A	
		PPP2R1A	
		PPP2R1A	
		PPP2R1A	
		PPP2R1A	
		PPP2R1A	
		PPP2R1A	
		PPP2R1A	
		PPP2R5A	
		PPP2R5A	
		PPP2R5A	
		PPP2R5C	
		PPP2R5C	
		PPP2R5C	
		PPP2R5C	
		PPP6C	
		PRKAR1A	
		PRKAR1A	
		PRKCZ	
		PRPF8	
		PRPF8	
		PRPF8	
		PRPF8	
		PRPF8	
		PRPF8	
		PRPF8	
		PRPF8	
		PRRX1	
		PRRX1	
		PRRX1	
		PRRX1	
		PRRX1	
		PSIP1	
		PSMA6	
		PSMA6	
		PSMA6	
		PSMD11	
		PSME3	
		PTCH1	
		PTEN	
		PTEN	
		PTEN	
		PTEN	
		PTEN	
		PTEN	
		PTEN	
		PTEN	
		PTEN	
		PTEN	
		PTEN	
		PTEN	
		PTEN	
		PTEN	
		PTEN	
		PTEN	
		PTEN	
		PTEN	
		PTGS1	
		PTGS1	
		PTGS1	
		PTGS1	
		PTGS1	
		PTPN11	
		PTPN11	
		PTPN11	
		PTPN11	
		PTPN11	
		PTPN11	
		PTPN11	
		PTPN11	
		PTPN11	
		PTPN11	
		PTPN11	
		PTPRF	
		PTPRU	
		PTPRU	
		PTPRU	
		PTPRU	
		PTPRU	
		PTPRU	
		RAC1	
		RAC1	
		RAD21	
		RAD21	
		RAD21	
		RAD21	
		RAD21	
		RAD21	
		RAD21	
		RAD21	
		RAD21	
		RAD21	
		RAD23B	
		RAD23B	
		RAD23B	
		RASA1	
		RASA1	
		RASA1	
		RASA1	
		RASA1	
		RASA1	
		RASA1	
		RASA1	
		RASA2	
		RASGRP1	
		RB1	
		RB1	
		RB1	
		RB1	
		RB1	
		RB1	
		RB1	
		RB1	
		RB1	
		RB1	
		RB1	
		RB1	
		RB1	
		RBBP7	
		RBBP7	
		RBBP7	
		RBBP7	
		RBM10	
		RBM10	
		RBM10	
		RBM10	
		RBM10	
		RBM5	
		RBM5	
		RBM5	
		RBM5	
		RBM5	
		RFC4	
		RGS3	
		RGS3	
		RHEB	
		RHEB	
		RHEB	
		RHEB	
		RHOA	
		RHOA	
		RHOA	
		RHOA	
		RHOA	
		RHOA	
		RHOT1	
		RNF43	
		ROBO2	
		RPGR	
		RPL22	
		RPL22	
		RPL22	
		RPL22	
		RPL22	
		RPL5	
		RPL5	
		RPL5	
		RPL5	
		RPL5	
		RPL5	
		RPL5	
		RPSAP58	
		RPSAP58	
		RPSAP58	
		RPSAP58	
		RPSAP58	
		RTN4	
		RTN4	
		RTN4	
		RTN4	
		RTN4	
		RTN4	
		RTN4	
		RTN4	
		RUNX1	
		RUNX1	
		RUNX1	
		RUNX1	
		RUNX1	
		RUNX1	
		RUNX1	
		SACS	
		SCAI	
		SEC24D	
		SEC24D	
		SEC24D	
		SEC24D	
		SEC24D	
		SEC24D	
		SEC31A	
		SETD2	
		SETD2	
		SETD2	
		SETD2	
		SETD2	
		SETD2	
		SETD2	
		SETD2	
		SETD2	
		SETDB1	
		SETDB1	
		SETDB1	
		SETDB1	
		SETDB1	
		SETDB1	
		SETDB1	
		SETDB1	
		SF3A3	
		SF3A3	
		SF3A3	
		SF3B1	
		SF3B1	
		SF3B1	
		SF3B1	
		SF3B1	
		SF3B1	
		SF3B1	
		SF3B1	
		SF3B1	
		SF3B1	
		SF3B1	
		SF3B1	
		SF3B1	
		SF3B1	
		SFPQ	
		SFPQ	
		SFPQ	
		SFPQ	
		SH2B3	
		SHMT1	
		SHMT1	
		SHMT1	
		SHMT1	
		SIN3A	
		SIN3A	
		SIN3A	
		SIN3A	
		SIN3A	
		SIN3A	
		SIN3A	
		SIN3A	
		SMAD2	
		SMAD2	
		SMAD2	
		SMAD2	
		SMAD2	
		SMAD2	
		SMAD2	
		SMAD2	
		SMAD2	
		SMAD4	
		SMAD4	
		SMAD4	
		SMAD4	
		SMAD4	
		SMAD4	
		SMAD4	
		SMAD4	
		SMAD4	
		SMAD4	
		SMAD4	
		SMARCA1	
		SMARCA4	
		SMARCA4	
		SMARCA4	
		SMARCA4	
		SMARCA4	
		SMARCA4	
		SMARCA4	
		SMARCA4	
		SMARCA4	
		SMARCA4	
		SMARCA4	
		SMARCB1	
		SMC1A	
		SMC1A	
		SMC1A	
		SMC1A	
		SMC1A	
		SMC1A	
		SMC1A	
		SMC1A	
		SMC1A	
		SMO	
		SMURF2	
		SOS1	
		SOS1	
		SOS1	
		SOS1	
		SOS1	
		SOS1	
		SOS1	
		SOS2	
		SOS2	
		SOS2	
		SOS2	
		SOS2	
		SOS2	
		SOX17	
		SOX9	
		SOX9	
		SOX9	
		SOX9	
		SOX9	
		SOX9	
		SOX9	
		SOX9	
		SPOP	
		SPOP	
		SPOP	
		SPOP	
		SPOP	
		SPRR3	
		SPTAN1	
		SPTAN1	
		SPTAN1	
		SPTAN1	
		SPTAN1	
		SPTAN1	
		SRGAP1	
		SRGAP3	
		SRGAP3	
		SRGAP3	
		SRGAP3	
		SRGAP3	
		SRGAP3	
		STAG1	
		STAG1	
		STAG1	
		STAG1	
		STAG1	
		STAG1	
		STAG1	
		STAG2	
		STAG2	
		STAG2	
		STAG2	
		STAG2	
		STAG2	
		STAG2	
		STAG2	
		STAG2	
		STARD13	
		STIP1	
		STIP1	
		STIP1	
		STIP1	
		STIP1	
		STK11	
		STK11	
		STK11	
		STK11	
		STK11	
		STK4	
		STK4	
		STK4	
		STK4	
		STK4	
		SUZ12	
		SUZ12	
		SUZ12	
		SUZ12	
		SUZ12	
		SUZ12	
		SUZ12	
		SVEP1	
		SVEP1	
		SVEP1	
		SVEP1	
		SYK	
		SYNCRIP	
		SYNCRIP	
		SYNCRIP	
		SYNCRIP	
		SYNCRIP	
		SYNCRIP	
		TAF1	
		TAF1	
		TAF1	
		TAF1	
		TAF1	
		TAF1	
		TAF1	
		TAF1	
		TAF1	
		TAOK1	
		TAOK1	
		TAOK1	
		TAOK1	
		TAOK1	
		TAOK2	
		TAOK2	
		TAOK2	
		TAOK2	
		TAOK2	
		TAOK2	
		TAOK2	
		TAOK2	
		TBL1XR1	
		TBL1XR1	
		TBL1XR1	
		TBL1XR1	
		TBL1XR1	
		TBL1XR1	
		TBL1XR1	
		TBL1XR1	
		TBL1XR1	
		TBL1XR1	
		TBX3	
		TBX3	
		TBX3	
		TBX3	
		TBX3	
		TBX3	
		TBX3	
		TBX3	
		TBX3	
		TBX3	
		TBX3	
		TBX3	
		TCF12	
		TCF12	
		TCF12	
		TCF12	
		TCF12	
		TCF12	
		TCF12	
		TCF4	
		TCF4	
		TCF4	
		TCF4	
		TCF4	
		TCF7L2	
		TCF7L2	
		TCF7L2	
		TCF7L2	
		TCF7L2	
		TET2	
		TFDP1	
		TFDP1	
		TFDP1	
		TFDP1	
		TFDP1	
		TFDP1	
		TFDP1	
		TFDP1	
		TFDP2	
		TFDP2	
		TFDP2	
		TGFBR2	
		TGFBR2	
		TGFBR2	
		TGFBR2	
		TGFBR2	
		TGFBR2	
		TGFBR2	
		TGFBR2	
		TGFBR2	
		TGFBR2	
		TGFBR2	
		THRAP3	
		THRAP3	
		THRAP3	
		THRAP3	
		THRAP3	
		THRAP3	
		THRAP3	
		TJP1	
		TJP1	
		TJP1	
		TJP1	
		TJP1	
		TJP1	
		TJP1	
		TJP1	
		TJP2	
		TJP2	
		TJP2	
		TJP2	
		TJP2	
		TJP2	
		TNPO1	
		TNPO1	
		TNPO1	
		TNPO1	
		TNPO1	
		TNPO1	
		TNPO2	
		TOM1	
		TOM1	
		TOM1	
		TOM1	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53	
		TP53BP1	
		TP53BP1	
		TP53BP1	
		TP53BP1	
		TP53BP1	
		TP53BP1	
		TP53BP1	
		TP53BP1	
		TP53BP1	
		TRERF1	
		TRIO	
		TRIO	
		TRIO	
		TRIO	
		TRIO	
		TRIO	
		TRIO	
		TRIO	
		TRIO	
		TRIO	
		TRIO	
		TRIO	
		TRIO	
		TRIP10	
		TSC1	
		TXNIP	
		U2AF1	
		U2AF1	
		U2AF1	
		U2AF1	
		UPF3B	
		UPF3B	
		USP6	
		VHL	
		VHL	
		VHL	
		VIM	
		WASF3	
		WHSC1	
		WHSC1L1	
		WHSC1L1	
		WIPF1	
		WIPF1	
		WIPF1	
		WIPF1	
		WIPF1	
		WIPF1	
		WNK1	
		WNT5A	
		WT1	
		WT1	
		WT1	
		WT1	
		WT1	
		WT1	
		WT1	
		WT1	
		XPO1	
		XRN1	
		YBX1	
		YBX1	
		ZC3H11A	
		ZC3H11A	
		ZC3H11A	
		ZC3H11A	
		ZC3H11A	
		ZC3H11A	
		ZC3H11A	
		ZC3H11A	
		ZC3H11A	
		ZFHX3	
		ZFHX3	
		ZFP36L1	
		ZFP36L2	
		ZFP36L2	
		ZFP36L2	
		ZFP36L2	
		ZFP36L2	
		ZFP36L2	
		ZFP36L2	
		ZMYM2	
		ZMYM2	
		ZMYM2	
		ZMYM2	
		ZMYM2	
		ZMYM2	
		ZNF292	
		ZNF638	
		ZNF750	
		ZNF814	
		ZNF814	
		ZNF814	
		ZNF814	
		ZNF814	
		ZNF814	
		ZNF814	
		ZNF814	
		ZNF814	
		ZNRF3	
